id1,id2,id3,ra,dec,z,s_nvss,radclas,s_first,off_first,rad_agn,main_sample,lerg,herg
2096,53446,155,10.610741,35.05291,0.022609999999999998,0.0055,3,0.0,-1.0,0,0,0,0
2096,53446,216,10.567333999999999,34.86951,0.07103999999999999,0.0375,1,0.0349,0.3,0,0,0,0
2096,53446,246,10.551354,34.5257,0.27187,0.1723,2,0.0815,2.92,1,1,1,0
2096,53446,432,10.580219,35.663140000000006,0.07089,0.0117,1,0.0129,0.42,1,1,1,0
2096,53446,478,10.60178,36.11632,0.12245999999999999,0.264,2,0.0,-1.0,1,1,1,0
2096,53446,535,10.648946,36.20935,0.34415,0.0057,1,0.0019,1.07,1,0,1,0
2096,53446,540,10.646938,36.46391,0.28581999999999996,0.0148,1,0.0126,0.63,1,0,0,0
2097,53491,92,11.78426,32.89529,0.03127,0.0057,1,0.0031,0.74,0,1,0,0
2097,53491,134,11.770125,33.19278,0.36495,0.0138,2,0.0019,1.91,1,0,0,0
2097,53491,326,11.694585,34.75053,0.53597,0.0125,1,0.0089,0.34,1,0,0,0
2097,53491,392,11.706046,33.7005,0.4096,0.0057,1,0.0039,0.37,1,0,0,0
2097,53491,515,11.794467,33.78902,0.0309,0.0163,1,0.0156,0.26,1,0,0,1
2097,53491,592,11.861403999999999,33.69572,0.21195999999999998,0.0507,2,0.0022,0.34,1,0,1,0
2098,53460,10,11.662556,32.388020000000004,0.12947,0.0121,1,0.0207,1.51,1,0,1,0
2098,53460,48,11.652934,32.47343,0.13137000000000001,0.015,1,0.0036,0.34,1,1,1,0
2098,53460,73,11.656763,33.52073,0.2746,0.0056,1,0.0034,0.26,1,0,0,0
2098,53460,83,11.630363000000001,32.71111,0.38509,0.0053,1,0.0019,0.71,1,0,1,0
2098,53460,114,11.627821,33.441759999999995,0.2141,0.0181,2,0.0,-1.0,1,1,1,0
2098,53460,123,11.61668,32.57077,0.21616999999999997,0.011,1,0.0108,2.15,1,1,0,0
2098,53460,160,11.617739,33.63374,0.20506999999999997,0.0052,1,0.0054,0.55,1,0,0,0
2098,53460,290,11.500296,33.03351,0.21915,0.0506,1,0.0435,0.78,1,1,1,0
2098,53460,304,11.522471000000001,33.57975,0.22184,0.0061,1,0.0076,0.58,1,1,1,0
2098,53460,391,11.552614,33.72012,0.22254000000000002,0.853,2,0.0,-1.0,1,0,1,0
2098,53460,404,11.561753,34.945879999999995,0.36703,0.0402,1,0.0083,1.54,1,0,1,0
2098,53460,431,11.572028999999999,33.69896,0.22053000000000003,0.0121,1,0.0072,2.1,1,1,1,0
2098,53460,580,11.622271000000001,34.85978,0.39119,0.0289,2,0.0,-1.0,1,0,1,0
2098,53460,628,11.694102,33.91502,0.27402,0.024,2,0.0026,1.02,1,1,1,0
2099,53469,45,12.007705999999999,33.169579999999996,0.42112,0.006,1,0.0022,0.46,1,0,0,0
2099,53469,199,11.938194000000001,33.50817,0.41463999999999995,0.071,2,0.0,-1.0,1,0,1,0
2099,53469,204,11.961846000000001,33.13622,0.08033,0.037,1,0.0312,0.14,1,1,1,0
2099,53469,294,11.898797,33.412729999999996,0.16962,0.0076,3,0.0,-1.0,1,1,1,0
2099,53469,317,11.854861999999999,33.5678,0.21045,0.0241,2,0.0,-1.0,1,1,1,0
2099,53469,343,11.865872,34.577740000000006,0.2622,0.0518,1,0.0493,0.13,1,0,1,0
2099,53469,390,11.896871,34.28824,0.21495999999999998,0.015,1,0.0124,0.45,1,1,1,0
2099,53469,412,11.939036,34.703959999999995,0.26539,0.0083,1,0.0055,0.87,1,0,0,0
2099,53469,413,11.935095,34.6545,0.26100999999999996,0.0067,1,0.0064,0.05,1,0,1,0
2099,53469,496,11.934836,34.55117,0.25356,0.1045,1,0.0776,1.66,1,0,1,0
2099,53469,520,11.971216,34.10164,0.13143,0.0198,1,0.0074,0.79,1,1,1,0
2100,53713,95,11.426777000000001,32.326,0.034319999999999996,0.0051,1,0.0026,0.37,0,0,0,0
2100,53713,108,11.452823,33.29033,0.30839,0.0066,1,0.0049,0.75,1,0,0,0
2100,53713,132,11.407574,32.935359999999996,0.20624,0.008,1,0.0066,4.95,1,1,0,0
2100,53713,232,11.380618,33.64114,0.23478000000000002,0.0148,2,0.0056,1.36,1,0,0,0
2100,53713,246,11.377296000000001,32.73194,0.075,0.0054,1,0.0057,0.51,1,1,1,0
2100,53713,317,11.328581,33.49107,0.39705,0.0127,1,0.0037,0.77,1,0,1,0
2100,53713,361,11.38392,34.4977,0.02077,0.0098,1,0.0058,0.51,0,0,0,0
2100,53713,379,11.381541,34.34093,0.03551,0.015,1,0.0118,0.2,0,0,0,0
2100,53713,405,11.409039,34.5345,0.041760000000000005,0.006,1,0.0024,0.64,0,1,0,0
2100,53713,474,11.382356,34.1115,0.042660000000000003,0.0166,1,0.0166,0.25,1,0,1,0
2100,53713,530,11.460522000000001,34.83611,0.38831,0.0098,3,0.0,-1.0,1,0,0,0
2100,53713,568,11.468349,34.24645,0.32891,0.008,1,0.0076,0.22,1,0,1,0
2100,53713,587,11.482499,34.12788,0.25119,0.0088,1,0.0047,0.75,1,0,0,0
2100,53713,591,11.477153999999999,33.72544,0.1367,0.0135,1,0.006,0.38,1,1,1,0
2101,53858,44,13.676691,35.8602,0.39828,0.0263,2,0.0142,2.43,1,0,0,0
2101,53858,102,13.68813,36.1327,0.23249,0.0273,1,0.022,1.96,1,1,1,0
2101,53858,193,13.614979,36.49171,0.17812,0.0067,1,0.0059,0.12,1,1,1,0
2101,53858,211,13.616639000000001,36.02706,0.06018,0.0055,1,0.0029,1.81,0,1,0,0
2101,53858,411,13.675707999999998,37.5389,0.31416,0.0066,1,0.0073,0.15,1,0,0,0
2101,53858,476,13.669198000000002,36.861090000000004,0.01909,0.0059,1,0.0012,0.76,0,0,0,0
2101,53858,504,13.694073000000001,37.279140000000005,0.17453,0.1122,1,0.0904,1.16,1,1,1,0
2101,53858,562,13.717096,38.18195,0.17253,0.0277,2,0.0033,0.84,1,1,1,0
2101,53858,592,13.74686,37.1632,0.02657,0.0137,1,0.0086,1.08,0,0,0,0
2101,53858,637,13.764897,36.8176,0.25614000000000003,0.0517,1,0.0453,0.44,1,1,0,0
2101,53858,640,13.765386999999999,36.83717,0.2543,0.133,2,0.0,-1.0,1,1,0,0
2102,54115,66,13.512816,36.71063,0.22019,0.011,1,0.0125,0.1,1,1,1,0
2102,54115,153,13.480787,37.213440000000006,0.38437,0.0182,1,0.0148,0.45,1,0,1,0
2102,54115,155,13.483234,36.92075,0.15119000000000002,0.0124,1,0.0093,0.42,1,1,1,0
2102,54115,196,13.434,36.79981,0.0544,0.957,2,0.0,-1.0,1,1,1,0
2102,54115,234,13.403669,36.76127,0.1793,0.0179,1,0.0106,1.24,1,1,1,0
2102,54115,248,13.435873,35.93443,0.0187,0.0253,1,0.0151,0.13,0,0,0,0
2102,54115,300,13.41429,36.37854,0.017490000000000002,0.7894,2,0.2095,1.04,1,0,1,0
2102,54115,326,13.386567000000001,38.21719,0.42248,0.0175,2,0.0,-1.0,1,0,1,0
2102,54115,391,13.405166,37.592220000000005,0.24136999999999997,0.0143,1,0.0031,0.31,1,0,1,0
2102,54115,514,13.489288,37.41402,0.05708,0.0074,1,0.002,0.7,0,0,0,0
2102,54115,535,13.524257999999998,38.23405,0.38491,0.0071,1,0.0058,1.74,1,0,1,0
2103,53467,199,12.009215,36.05489,0.38672,0.0063,1,0.0049,1.42,1,0,0,0
2103,53467,250,11.991295,34.89346,0.03284,0.0052,1,0.0034,0.43,0,0,0,0
2103,53467,308,11.932746,36.09282,0.06326,0.0114,1,0.0102,0.32,1,1,1,0
2103,53467,379,11.997709,36.93032,0.24584,0.0092,1,0.0084,0.04,1,0,1,0
2103,53467,532,12.053855,37.70282,0.40723000000000004,0.01,1,0.0011,0.08,1,0,0,0
2103,53467,570,12.080411999999999,37.32058,0.18561,0.0087,1,0.0088,0.08,1,1,0,0
2104,53852,123,13.271099,30.26452,0.04919,0.0084,1,0.008,1.54,0,0,0,0
2104,53852,168,13.316594,30.780990000000003,0.03113,0.0058,1,0.0027,0.59,0,0,0,0
2104,53852,170,13.316101000000002,31.024820000000002,0.32675,0.0079,1,0.0039,2.33,1,0,1,0
2104,53852,231,13.245462,31.38552,0.11692000000000001,0.0125,1,0.0109,0.7,1,1,1,0
2104,53852,240,13.264491,31.0517,0.19102,0.0066,1,0.0012,0.49,1,1,1,0
2104,53852,275,13.221459,31.18038,0.4855,0.0068,1,0.003,0.95,1,0,0,0
2104,53852,320,13.230831,30.94835,0.40471,0.0214,1,0.02,1.94,1,0,1,0
2104,53852,325,13.232673000000002,32.11264,0.18675999999999998,0.042,2,0.0,-1.0,1,1,1,0
2104,53852,351,13.227182999999998,31.811740000000004,0.16749,0.0101,1,0.0033,0.4,1,1,1,0
2104,53852,353,13.221982999999998,31.60735,0.42162,0.0051,1,0.0047,0.33,1,0,1,0
2104,53852,381,13.228481,31.72597,0.27265,0.0057,1,0.0032,0.35,1,0,0,0
2104,53852,529,13.302291,31.960140000000003,0.07764,0.0052,1,0.0042,0.62,0,1,0,0
2104,53852,591,13.362625,31.23725,0.02409,0.0063,1,0.0042,0.19,0,0,0,0
2104,53852,601,13.366694,32.31749,0.39576999999999996,0.0129,1,0.0164,0.08,1,0,0,1
2104,53852,623,13.403404,31.28987,0.42661000000000004,0.0113,2,0.0029,1.76,1,0,1,0
2105,53472,4,12.278338,35.320370000000004,0.3616,0.0121,1,0.0088,0.93,1,0,0,0
2105,53472,46,12.274444,35.63948,0.24736999999999998,0.0304,4,0.0018,0.49,1,1,0,0
2105,53472,52,12.258908,35.71622,0.4431,0.007,1,0.0082,0.85,1,0,0,0
2105,53472,57,12.266491,35.71737,0.13335,0.0525,1,0.0481,0.68,1,1,1,0
2105,53472,139,12.215665,35.642140000000005,0.44438,0.017,1,0.0171,0.18,1,0,0,0
2105,53472,212,12.186357000000001,35.68128,0.02159,0.0052,1,0.0049,1.43,0,1,0,0
2105,53472,230,12.168878999999999,35.87761,0.02249,0.023,1,0.0209,0.02,0,0,0,0
2105,53472,328,12.148266,37.495490000000004,0.15192,0.0108,1,0.0035,0.91,1,1,1,0
2105,53472,356,12.132721,36.42638,0.21631,0.0137,1,0.0021,0.27,0,1,0,0
2105,53472,441,12.200327,36.961909999999996,0.1857,0.015,1,0.0087,0.29,1,1,1,0
2105,53472,464,12.177625,36.61449,0.08304,0.0224,4,0.0,-1.0,1,1,1,0
2105,53472,500,12.192996,36.84166,0.14582,0.0053,1,0.0062,0.45,1,1,1,0
2105,53472,501,12.211454,36.748979999999996,0.13485999999999998,0.0127,1,0.0092,0.88,1,1,1,0
2105,53472,513,12.22127,36.79271,0.08726,0.0055,1,0.0044,0.89,0,1,0,0
2105,53472,565,12.246236999999999,37.173429999999996,0.34609,0.0054,1,0.0022,1.77,1,0,0,0
2105,53472,588,12.256688,36.504,0.13414,0.0063,1,0.0056,0.44,1,1,1,0
2105,53472,619,12.268115,37.14014,0.14887999999999998,0.0159,1,0.0058,0.41,1,1,1,0
2106,53714,78,11.135571,32.57986,0.2029,0.0161,1,0.0034,0.39,1,1,0,0
2106,53714,104,11.116798,32.329190000000004,0.24528000000000003,0.0338,1,0.0132,0.39,1,1,0,0
2106,53714,155,11.115136,32.298759999999994,0.24597,0.007,1,0.0038,0.45,1,1,0,0
2106,53714,265,11.019505,32.493629999999996,0.17797000000000002,0.0057,1,0.0066,0.05,1,0,1,0
2106,53714,294,11.021968,31.94138,0.06355,0.0074,1,0.0073,0.34,0,1,0,0
2106,53714,339,11.027804,33.28906,0.20328,0.052,4,0.006,0.44,1,1,1,0
2106,53714,373,11.045312,33.94724,0.16039,0.0067,1,0.0066,0.12,1,1,1,0
2106,53714,433,11.041146000000001,32.70303,0.15875999999999998,0.0457,1,0.0441,0.32,1,1,1,0
2106,53714,439,11.056042,32.70715,0.47807,0.0081,1,0.0045,0.3,1,0,0,0
2106,53714,442,11.086338,33.6897,0.23675,0.0069,1,0.002,2.25,1,1,0,0
2106,53714,454,11.094892999999999,33.3832,0.1158,0.0064,1,0.0049,0.16,1,1,0,0
2106,53714,467,11.068185,33.03788,0.25451999999999997,0.0128,1,0.0105,1.49,1,1,1,0
2106,53714,510,11.093882,32.73238,0.08061,0.0058,1,0.0027,0.58,0,1,0,0
2106,53714,527,11.114153,33.64999,0.37385999999999997,0.0065,3,0.0,-1.0,1,0,1,0
2106,53714,531,11.109127,33.391490000000005,0.26871,0.0144,1,0.0023,0.48,1,0,1,0
2106,53714,590,11.16542,32.86473,0.20834,0.0366,2,0.0,-1.0,1,1,1,0
2107,53786,75,11.318195,32.85577,0.21727,0.0051,1,0.0051,0.18,1,1,1,0
2107,53786,76,11.306102000000001,32.722159999999995,0.10042000000000001,0.0053,3,0.0,-1.0,0,1,0,0
2107,53786,105,11.283364,32.59751,0.03478,0.0176,1,0.0192,0.47,1,0,1,0
2107,53786,157,11.280005000000001,33.0883,0.20573000000000002,0.0065,1,0.0044,0.37,1,1,0,0
2107,53786,238,11.219296,32.928309999999996,0.16775,0.0257,1,0.0192,0.53,1,1,0,0
2107,53786,341,11.155307,33.2447,0.3758,0.0083,1,0.007,0.26,1,0,0,0
2107,53786,358,11.162804,33.18403,0.18766,0.0153,3,0.0,-1.0,1,1,1,0
2107,53786,375,11.218591,33.816140000000004,0.23109000000000002,0.0231,1,0.0068,0.31,1,1,0,0
2107,53786,586,11.297572,33.66194,0.04324,0.0053,1,0.0042,0.68,0,1,0,0
2107,53786,631,11.325063,33.62314,0.03705,0.0062,1,0.0036,0.91,0,1,0,0
2108,53473,8,12.198967,37.352740000000004,0.0834,0.0059,1,0.0048,0.22,0,1,0,0
2108,53473,47,12.156792999999999,37.69461,0.21796999999999997,0.0094,1,0.0087,3.82,1,1,1,0
2108,53473,106,12.150081,38.105940000000004,0.34998,0.0082,1,0.0039,0.8,1,0,1,0
2108,53473,121,12.109042,37.673559999999995,0.3437,0.076,2,0.0,-1.0,1,0,0,0
2108,53473,132,12.106556,37.734809999999996,0.24469000000000002,0.0295,1,0.0099,1.1,1,1,1,0
2108,53473,149,12.13315,37.973690000000005,0.24222,0.0075,1,0.0055,1.9,1,1,0,0
2108,53473,187,12.093347999999999,38.12857,0.49613999999999997,0.0061,1,0.004,1.68,1,0,0,0
2108,53473,252,12.063751,37.737159999999996,0.2157,0.0171,1,0.0083,0.69,1,1,1,0
2108,53473,283,12.051346,37.37565,0.18463,0.0073,1,0.0028,0.66,1,1,1,0
2108,53473,379,12.068562,39.20507,0.44475,0.4828,1,0.4827,0.42,1,0,0,1
2108,53473,455,12.109233,39.23767,0.0366,0.0163,1,0.0092,0.42,0,0,0,0
2108,53473,477,12.072256,38.76571,0.45875,0.0068,1,0.004,0.14,1,0,0,0
2108,53473,488,12.084516,38.93054,0.1597,0.0054,1,0.0057,0.24,1,1,1,0
2108,53473,497,12.089924,38.88109,0.33252,0.0071,2,0.0,-1.0,1,0,1,0
2108,53473,521,12.122710000000001,39.155590000000004,0.56319,0.005,1,0.0038,0.41,1,0,0,0
2109,53468,14,13.642319,31.65764,0.49098,0.0053,1,0.0027,0.34,1,0,0,0
2109,53468,57,13.627313000000001,31.42063,0.25056999999999996,0.0205,1,0.0116,0.17,1,1,1,0
2109,53468,231,13.541135999999998,32.4153,0.49554,0.0181,1,0.0066,0.85,1,0,0,0
2109,53468,292,13.495811999999999,32.05615,0.2824,0.0078,1,0.0013,0.68,1,0,1,0
2109,53468,372,13.569592000000002,33.95969,0.04019,0.0055,1,0.005,1.49,0,1,0,0
2109,53468,399,13.53036,33.179159999999996,0.22449000000000002,0.005,1,0.004,0.37,1,1,0,0
2109,53468,429,13.552736,33.03184,0.40175,0.0091,1,0.0096,0.34,1,0,0,0
2109,53468,563,13.65516,33.850229999999996,0.25428,0.0061,1,0.0018,0.8,0,1,0,0
2109,53468,623,13.687389999999999,32.900729999999996,0.22050999999999998,0.0053,1,0.0026,0.09,1,1,1,0
2110,53467,18,13.5589,30.129070000000002,0.28433,0.147,4,0.0,-1.0,1,1,0,1
2110,53467,251,13.448807999999998,30.35124,0.34358,0.0372,2,0.0,-1.0,1,0,1,0
2110,53467,344,13.395838000000001,31.565759999999997,0.01618,0.1597,2,0.0022,0.17,1,0,1,0
2110,53467,486,13.506363,31.31777,0.33153,0.0159,1,0.01,0.53,1,0,1,0
2110,53467,566,13.546157000000001,32.1348,0.32256,0.0279,1,0.0061,2.52,1,0,0,0
2110,53467,620,13.576410999999998,31.96371,0.21854,0.0065,1,0.0061,0.36,1,1,1,0
2110,53467,640,13.598281,31.3051,0.17539000000000002,0.0197,1,0.0173,0.42,1,1,0,0
2111,53467,100,11.372239,34.7778,0.39415,0.0095,1,0.009,0.06,1,0,0,0
2111,53467,146,11.339556,35.07097,0.06094,0.0136,1,0.0094,0.14,1,0,1,0
2111,53467,213,11.290560000000001,35.32519,0.10062,0.032,1,0.0136,0.14,1,1,1,0
2111,53467,217,11.297853,35.06204,0.35428000000000004,0.0241,1,0.0232,1.63,1,0,1,0
2111,53467,234,11.340505,34.67212,0.08703999999999999,0.0083,1,0.0069,3.35,0,1,0,0
2111,53467,267,11.302781,34.30066,0.39702,0.0193,1,0.018,0.08,1,0,1,0
2111,53467,299,11.249675,35.34202,0.41448999999999997,0.0972,1,0.0991,0.16,1,0,0,1
2111,53467,371,11.272936999999999,35.44556,0.26636,0.0072,1,0.0045,0.56,1,1,1,0
2111,53467,471,11.32201,35.907709999999994,0.19078,0.0058,1,0.0054,0.3,1,1,1,0
2111,53467,496,11.335214,35.69852,0.10380999999999999,0.0058,1,0.0024,0.22,1,1,1,0
2111,53467,580,11.367511,35.81597,0.28694000000000003,0.0082,1,0.0048,0.36,1,0,1,0
2112,53534,11,13.470781,32.03317,0.01549,0.0055,3,0.0,-1.0,1,0,1,0
2112,53534,33,13.51181,32.54696,0.03379,0.0179,1,0.0169,0.13,1,0,1,0
2112,53534,74,13.482419,32.878890000000006,0.025639999999999996,0.0135,1,0.0124,0.7,0,0,0,0
2112,53534,140,13.412469,32.24512,0.05995,0.0063,1,0.0034,0.34,0,1,0,0
2112,53534,157,13.427444,32.57785,0.051039999999999995,0.008,1,0.0115,0.2,0,1,0,0
2112,53534,169,13.412134,32.540279999999996,0.03978,0.0108,1,0.0087,0.01,0,0,0,0
2112,53534,208,13.368235999999998,31.618109999999998,0.1544,0.006,1,0.0033,0.2,1,1,1,0
2112,53534,215,13.380214000000002,31.65495,0.30718,0.0093,1,0.0098,2.56,1,0,1,0
2112,53534,251,13.349855999999999,32.20565,0.25921,0.0153,2,0.0044,1.94,1,0,0,0
2112,53534,310,13.330084,32.82543,0.05815,0.0123,1,0.0117,0.74,0,1,0,0
2112,53534,325,13.345765,33.85295,0.18199,0.0061,1,0.0029,0.83,1,1,0,0
2112,53534,397,13.350726000000002,33.3395,0.03642,0.0104,1,0.0066,0.21,1,0,1,0
2112,53534,555,13.433001999999998,33.01198,0.046419999999999996,0.0073,1,0.0082,0.35,0,1,0,0
2112,53534,564,13.436298999999998,33.98928,0.32416,0.0064,1,0.0062,0.12,1,0,1,0
2112,53534,568,13.427407999999998,33.680440000000004,0.03897,0.0056,3,0.0,-1.0,0,0,0,0
2112,53534,606,13.477269,33.605109999999996,0.02625,0.0068,1,0.0065,1.02,0,1,0,0
2112,53534,623,13.486498999999998,33.46484,0.20831,0.0212,4,0.0051,0.16,1,1,1,0
2113,53468,110,11.512207,34.91322,0.20471,0.0417,2,0.0041,2.12,1,1,1,0
2113,53468,173,11.476213000000001,35.5039,0.40231999999999996,0.0655,1,0.0635,0.6,1,0,1,0
2113,53468,175,11.456296,35.51155,0.15929000000000001,0.0526,1,0.0424,2.74,1,1,1,0
2113,53468,191,11.503451,34.95609,0.20496999999999999,0.0076,1,0.0059,0.53,1,1,0,0
2113,53468,207,11.446848,35.2484,0.03209,0.0128,1,0.0044,0.5,0,1,0,0
